roll: 0.000000, rotation eulers: [0.0, 0.0, 0.0], rotation vector: (0.0, 0.0, 1.0)
roll: 0.000000, rotation eulers: [-1.4961556, 1.1361706, 5.9604645E-8], rotation vector: (0.06763837, 0.9972156, 0.031399965)
roll: 0.000000, rotation eulers: [-1.4961556, 1.1361706, 5.9604645E-8], rotation vector: (0.06763837, 0.9972156, 0.031399965)
roll: 0.000000, rotation eulers: [-1.4961556, 1.1361706, 5.9604645E-8], rotation vector: (0.06763837, 0.9972156, 0.031399965)
roll: 0.000000, rotation eulers: [-1.4961556, 1.1361706, 5.9604645E-8], rotation vector: (0.06763837, 0.9972156, 0.031399965)
roll: 0.000000, rotation eulers: [-1.4961556, 1.1361706, 5.9604645E-8], rotation vector: (0.06763837, 0.9972156, 0.031399965)
roll: 0.000000, rotation eulers: [-1.4961556, 1.1361706, 5.9604645E-8], rotation vector: (0.06763837, 0.9972156, 0.031399965)
roll: 0.000000, rotation eulers: [-1.4961555, 1.1366494, 8.940698E-8], rotation vector: (0.06765348, 0.9972156, 0.03136766)
roll: 0.000000, rotation eulers: [-1.4984401, 1.1687597, -1.1920929E-7], rotation vector: (0.06652889, 0.9973835, 0.028287709)
roll: 0.000000, rotation eulers: [-1.4898639, 1.2661681, -1.7881389E-7], rotation vector: (0.07712194, 0.99672693, 0.024248004)
roll: 0.000000, rotation eulers: [-1.4818033, 1.3149084, -8.940697E-8], rotation vector: (0.08598167, 0.9960427, 0.022494793)
roll: 0.000000, rotation eulers: [-1.4719895, 1.3708718, -1.1920929E-7], rotation vector: (0.09668127, 0.9951227, 0.019590497)
roll: 0.000000, rotation eulers: [-1.4671178, 1.3961252, -5.9604638E-8], rotation vector: (0.1019181, 0.9946303, 0.017985344)
roll: 0.000000, rotation eulers: [-1.4621689, 1.4262784, 2.9802322E-8], rotation vector: (0.10728368, 0.9941058, 0.0156133175)
roll: 0.000000, rotation eulers: [-1.4558752, 1.4527942, 0.0], rotation vector: (0.11387098, 0.9934038, 0.013499737)
roll: 0.000000, rotation eulers: [-1.4532069, 1.4603646, 5.9604645E-8], rotation vector: (0.116604, 0.9930943, 0.01292944)
roll: 0.000000, rotation eulers: [-1.4532069, 1.4603646, 5.9604645E-8], rotation vector: (0.116604, 0.9930943, 0.01292944)
roll: 0.000000, rotation eulers: [-1.4532069, 1.4563037, 0.0], rotation vector: (0.116550505, 0.99309427, 0.013402879)
roll: 0.000000, rotation eulers: [-1.4532069, 1.4369042, 0.0], rotation vector: (0.116268575, 0.9930943, 0.01566112)
roll: 0.000000, rotation eulers: [-1.4514024, 1.4135374, -5.960463E-8], rotation vector: (0.117640585, 0.99288106, 0.018653989)
roll: 0.000000, rotation eulers: [-1.4500438, 1.3876586, -1.1920929E-7], rotation vector: (0.11844492, 0.99271834, 0.02193737)
roll: 0.000000, rotation eulers: [-1.4464815, 1.3728687, 2.9802326E-8], rotation vector: (0.121574074, 0.99228287, 0.024382114)
roll: 0.000000, rotation eulers: [-1.4406011, 1.3647548, 0.0], rotation vector: (0.1270816, 0.9915365, 0.026561081)
roll: 0.000000, rotation eulers: [-1.4228262, 1.3595822, 2.9802322E-8], rotation vector: (0.14415446, 0.9890724, 0.030908465)
roll: 0.000000, rotation eulers: [-1.397787, 1.355943, 2.9802322E-8], rotation vector: (0.16818947, 0.9850712, 0.036702573)
roll: 0.000000, rotation eulers: [-1.3561709, 1.3586304, 5.960465E-8], rotation vector: (0.20820582, 0.9770562, 0.044849277)
roll: 0.000000, rotation eulers: [-1.3282846, 1.354953, -2.9802319E-8], rotation vector: (0.2345694, 0.97073793, 0.051431358)
roll: 0.000000, rotation eulers: [-1.3016332, 1.3476043, 0.0], rotation vector: (0.25932866, 0.9639938, 0.05886078)
roll: 0.000000, rotation eulers: [-1.2882957, 1.3448479, -1.1920926E-7], rotation vector: (0.27167258, 0.96036136, 0.06245017)
roll: 0.000000, rotation eulers: [-1.2809812, 1.343019, -1.490116E-7], rotation vector: (0.2783938, 0.9582968, 0.064531505)
roll: 0.000000, rotation eulers: [-1.2787637, 1.3425496, 5.9604645E-8], rotation vector: (0.2804326, 0.9576606, 0.06514311)
roll: 0.000000, rotation eulers: [-1.2787637, 1.3425496, 5.9604645E-8], rotation vector: (0.2804326, 0.9576606, 0.06514311)
roll: 0.000000, rotation eulers: [-1.2787637, 1.3425496, 5.9604645E-8], rotation vector: (0.2804326, 0.9576606, 0.06514311)
roll: 0.000000, rotation eulers: [-1.2787637, 1.3425496, 5.9604645E-8], rotation vector: (0.2804326, 0.9576606, 0.06514311)
roll: 0.000000, rotation eulers: [-1.2787637, 1.3425496, 5.9604645E-8], rotation vector: (0.2804326, 0.9576606, 0.06514311)
roll: 0.000000, rotation eulers: [-1.2787637, 1.3425496, 5.9604645E-8], rotation vector: (0.2804326, 0.9576606, 0.06514311)
roll: 0.000000, rotation eulers: [-1.2782873, 1.3416092, -2.9802322E-8], rotation vector: (0.28081554, 0.95752335, 0.06551027)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
roll: 0.000000, rotation eulers: [-1.2778289, 1.3411516, -2.9802319E-8], rotation vector: (0.28121275, 0.95739114, 0.06573868)
